Datetime,Water Level (m)
2023-11-16 18:00:00,0.018485159
2023-11-16 19:00:00,0.37607485
2023-11-16 20:00:00,0.6741498
2023-11-16 21:00:00,0.8464284
2023-11-16 22:00:00,0.8033778
2023-11-16 23:00:00,0.591596
2023-11-17 00:00:00,0.34392187
2023-11-17 01:00:00,0.1166175
2023-11-17 02:00:00,-0.08051566
2023-11-17 03:00:00,-0.248862
2023-11-17 04:00:00,-0.37368336
2023-11-17 05:00:00,-0.35782123
2023-11-17 06:00:00,-0.06948215
2023-11-17 07:00:00,0.3057881
2023-11-17 08:00:00,0.6134266
2023-11-17 09:00:00,0.77132374
2023-11-17 10:00:00,0.7172969
2023-11-17 11:00:00,0.49660888
2023-11-17 12:00:00,0.254426
2023-11-17 13:00:00,0.04138153
2023-11-17 14:00:00,-0.14255996
2023-11-17 15:00:00,-0.30181473
2023-11-17 16:00:00,-0.4283696
2023-11-17 17:00:00,-0.4557474
2023-11-17 18:00:00,-0.13116762
2023-11-17 19:00:00,0.24395591
2023-11-17 20:00:00,0.59271055
2023-11-17 21:00:00,0.8515493
2023-11-17 22:00:00,0.9576001
2023-11-17 23:00:00,0.82259303
2023-11-18 00:00:00,0.5359826
2023-11-18 01:00:00,0.2686988
2023-11-18 02:00:00,0.0458361
2023-11-18 03:00:00,-0.1425311
2023-11-18 04:00:00,-0.29698047
2023-11-18 05:00:00,-0.4098413
2023-11-18 06:00:00,-0.34958997
2023-11-18 07:00:00,-0.05006233
2023-11-18 08:00:00,0.22825463
2023-11-18 09:00:00,0.42727318
2023-11-18 10:00:00,0.5229538
2023-11-18 11:00:00,0.45917085
2023-11-18 12:00:00,0.24682812
2023-11-18 13:00:00,0.0287486
2023-11-18 14:00:00,-0.15878603
2023-11-18 15:00:00,-0.32442817
2023-11-18 16:00:00,-0.46185985
2023-11-18 17:00:00,-0.55117655
2023-11-18 18:00:00,-0.44394928
2023-11-18 19:00:00,-0.11106857
2023-11-18 20:00:00,0.23535955
2023-11-18 21:00:00,0.5275481
2023-11-18 22:00:00,0.7393631
2023-11-18 23:00:00,0.8047318
2023-11-19 00:00:00,0.65768427
2023-11-19 01:00:00,0.39618257
2023-11-19 02:00:00,0.1573607
2023-11-19 03:00:00,-0.040181395
2023-11-19 04:00:00,-0.2062197
2023-11-19 05:00:00,-0.34237227
2023-11-19 06:00:00,-0.43346143
2023-11-19 07:00:00,-0.3780977
2023-11-19 08:00:00,-0.11012871
2023-11-19 09:00:00,0.14582442
2023-11-19 10:00:00,0.34215087
2023-11-19 11:00:00,0.45290723
2023-11-19 12:00:00,0.43371925
2023-11-19 13:00:00,0.26207602
2023-11-19 14:00:00,0.054981854
2023-11-19 15:00:00,-0.13198644
2023-11-19 16:00:00,-0.28773853
2023-11-19 17:00:00,-0.41666752
2023-11-19 18:00:00,-0.48601502
2023-11-19 19:00:00,-0.349389
2023-11-19 20:00:00,-0.05610268
2023-11-19 21:00:00,0.24945086
2023-11-19 22:00:00,0.5042549
2023-11-19 23:00:00,0.6809029
2023-11-20 00:00:00,0.73311317
2023-11-20 01:00:00,0.60563207
2023-11-20 02:00:00,0.37246048
2023-11-20 03:00:00,0.14885852
2023-11-20 04:00:00,-0.040330872
2023-11-20 05:00:00,-0.20021366
2023-11-20 06:00:00,-0.33664063
2023-11-20 07:00:00,-0.43656224
2023-11-20 08:00:00,-0.43192944
2023-11-20 09:00:00,-0.18593378
2023-11-20 10:00:00,0.07394149
2023-11-20 11:00:00,0.2902223
2023-11-20 12:00:00,0.43018678
2023-11-20 13:00:00,0.45474687
2023-11-20 14:00:00,0.33209696
2023-11-20 15:00:00,0.12961954
2023-11-20 16:00:00,-0.059964318
2023-11-20 17:00:00,-0.21817519
2023-11-20 18:00:00,-0.34874445
2023-11-20 19:00:00,-0.42990473
2023-11-20 20:00:00,-0.37084624
2023-11-20 21:00:00,-0.11731673
2023-11-20 22:00:00,0.16904885
2023-11-20 23:00:00,0.4209442
2023-11-21 00:00:00,0.6000042
2023-11-21 01:00:00,0.6721698
2023-11-21 02:00:00,0.59274757
2023-11-21 03:00:00,0.38298094
2023-11-21 04:00:00,0.16146478
2023-11-21 05:00:00,-0.03126217
2023-11-21 06:00:00,-0.19693512
2023-11-21 07:00:00,-0.33909363
2023-11-21 08:00:00,-0.45171618
2023-11-21 09:00:00,-0.5012389
2023-11-21 10:00:00,-0.32182202
2023-11-21 11:00:00,-0.045108967
2023-11-21 12:00:00,0.21668246
2023-11-21 13:00:00,0.41094807
2023-11-21 14:00:00,0.50699306
2023-11-21 15:00:00,0.45933884
2023-11-21 16:00:00,0.26568663
2023-11-21 17:00:00,0.054408025
2023-11-21 18:00:00,-0.1270261
2023-11-21 19:00:00,-0.27308387
2023-11-21 20:00:00,-0.38360777
2023-11-21 21:00:00,-0.41820496
2023-11-21 22:00:00,-0.23931284
2023-11-21 23:00:00,0.04181986
2023-11-22 00:00:00,0.31744367
2023-11-22 01:00:00,0.5325623
2023-11-22 02:00:00,0.65085864
2023-11-22 03:00:00,0.63122654
2023-11-22 04:00:00,0.43933734
2023-11-22 05:00:00,0.20461677
2023-11-22 06:00:00,-0.004157768
2023-11-22 07:00:00,-0.18175678
2023-11-22 08:00:00,-0.33916572
2023-11-22 09:00:00,-0.4668107
2023-11-22 10:00:00,-0.5385382
2023-11-22 11:00:00,-0.36411548
2023-11-22 12:00:00,-0.050961286
2023-11-22 13:00:00,0.2499477
2023-11-22 14:00:00,0.47777188
2023-11-22 15:00:00,0.6085841
2023-11-22 16:00:00,0.59479994
2023-11-22 17:00:00,0.39714077
2023-11-22 18:00:00,0.16157791
